Act   Max   Min   Avg
13070   191410   10951   14793.659333
14117   191410   10951   14794.074041
14656   191410   10951   14794.391198
14150   191410   10951   14795.203889
12646   191410   10951   14796.038869
23019   191410   10951   14796.649909
17145   191410   10951   14796.868454
13985   191410   10951   14797.662818
13185   191410   10951   14798.499034
13592   191410   10951   14799.228524
14198   191410   10951   14799.607341
14773   191410   10951   14800.394225
18736   191410   10951   14801.164590
12027   191410   10951   14801.889749
28570   191410   10951   14801.806442
17062   191410   10951   14802.527327
12300   191410   10951   14803.283301
13840   191410   10951   14804.041605
13712   191410   10951   14804.329526
15350   191410   10951   14805.076758
17199   191410   10951   14805.341518
13554   191410   10951   14806.104110
26537   191410   10951   14805.945974
14705   191410   10951   14806.705347
13151   191410   10951   14807.448377
14497   191410   10951   14808.214560
14028   191410   10951   14808.527332
12935   191410   10951   14809.282505
14773   191410   10951   14810.016649
17743   191410   10951   14810.753960
24473   191410   10951   14810.769352
15563   191410   10951   14811.342762
13463   191410   10951   14812.071002
13338   191410   10951   14812.833748
12716   191410   10951   14813.093445
13206   191410   10951   14813.823295
14763   191410   10951   14814.544868
13929   191410   10951   14815.260554
21632   191410   10951   14815.486936
27809   191410   10951   14815.822351
16402   191410   10951   14816.534037
12720   191410   10951   14817.253604
30961   191410   10951   14817.597158
15404   191410   10951   14818.165910
13405   191410   10951   14818.884682
13203   191410   10951   14819.597629
16888   191410   10951   14820.005924
14740   191410   10951   14820.265159
12909   191410   10951   14820.978376
13406   191410   10951   14821.687218
12274   191410   10951   14822.246804
26229   191410   10951   14822.645298
15257   191410   10951   14823.332112
14780   191410   10951   14824.038162
12405   191410   10951   14824.538393
15035   191410   10951   14824.591882
16568   191410   10951   14825.257458
19709   191410   10951   14825.953227
13061   191410   10951   14826.602036
13905   191410   10951   14826.879913
13213   191410   10951   14827.531018
13430   191410   10951   14828.183285
14750   191410   10951   14828.854363
24824   191410   10951   14828.724231
14887   191410   10951   14829.404404
13124   191410   10951   14830.074078
13459   191410   10951   14830.724755
14073   191410   10951   14830.887881
14448   191410   10951   14831.562501
12812   191410   10951   14832.194317
13139   191410   10951   14832.843696
23341   191410   10951   14832.684944
31405   191410   10951   14833.307266
16752   191410   10951   14833.924042
14200   191410   10951   14834.542235
14660   191410   10951   14834.683722
15048   191410   10951   14835.326503
13334   191410   10951   14835.934465
16283   191410   10951   14836.553740
12261   191410   10951   14836.583984
13652   191410   10951   14836.924710
13757   191410   10951   14837.510243
13472   191410   10951   14838.135737
13900   191410   10951   14838.290111
13207   191410   10951   14838.899017
14891   191410   10951   14839.467452
26094   191410   10951   14840.057764
13299   191410   10951   14840.161548
