Act   Max   Min   Avg
14209   200168   11318   16608.685484
13675   200168   11318   16605.213012
15140   200168   11318   16602.560213
14934   200168   11318   16598.764914
19465   200168   11318   16594.947720
13820   200168   11318   16592.660590
13599   200168   11318   16590.214176
14809   200168   11318   16586.534909
15276   200168   11318   16582.764335
20252   200168   11318   16579.888887
15266   200168   11318   16576.967880
15223   200168   11318   16573.258673
13668   200168   11318   16569.597333
24558   200168   11318   16566.897772
14867   200168   11318   16565.081394
14632   200168   11318   16561.411120
14741   200168   11318   16557.605344
15219   200168   11318   16554.362123
14927   200168   11318   16552.085143
15020   200168   11318   16548.470566
13616   200168   11318   16544.813174
13568   200168   11318   16541.587667
14700   200168   11318   16540.903862
15360   200168   11318   16537.364734
15182   200168   11318   16533.762538
14880   200168   11318   16530.246623
15520   200168   11318   16528.576091
13820   200168   11318   16525.114572
14425   200168   11318   16521.484367
13401   200168   11318   16518.067044
15262   200168   11318   16516.987962
14274   200168   11318   16514.038187
13826   200168   11318   16510.537546
13978   200168   11318   16507.081380
14506   200168   11318   16505.279656
13661   200168   11318   16501.825665
13731   200168   11318   16498.335224
13917   200168   11318   16494.917229
13544   200168   11318   16494.361624
12614   200168   11318   16491.045749
13807   200168   11318   16487.646295
13693   200168   11318   16484.312401
14933   200168   11318   16484.012854
14171   200168   11318   16480.693159
12517   200168   11318   16477.338638
14839   200168   11318   16473.995117
18778   200168   11318   16473.141332
15845   200168   11318   16470.264323
14013   200168   11318   16466.986138
14667   200168   11318   16463.688831
13213   200168   11318   16462.091115
13763   200168   11318   16458.808626
14222   200168   11318   16455.518223
13930   200168   11318   16452.273219
14554   200168   11318   16450.454264
14046   200168   11318   16448.553069
15077   200168   11318   16445.359168
14368   200168   11318   16442.172331
16522   200168   11318   16439.725708
14866   200168   11318   16437.310140
14619   200168   11318   16434.099311
15311   200168   11318   16430.943489
20739   200168   11318   16428.904480
14136   200168   11318   16427.356732
12989   200168   11318   16424.227001
14249   200168   11318   16421.028872
13410   200168   11318   16418.276111
15120   200168   11318   16416.491290
13763   200168   11318   16413.371445
13659   200168   11318   16410.274496
22886   200168   11318   16407.588480
14115   200168   11318   16406.772767
13210   200168   11318   16403.792585
14002   200168   11318   16400.709007
15572   200168   11318   16397.661625
15050   200168   11318   16396.216801
13153   200168   11318   16393.106302
14508   200168   11318   16390.013028
13618   200168   11318   16386.977807
14118   200168   11318   16386.597169
14207   200168   11318   16383.562182
14865   200168   11318   16380.559865
13873   200168   11318   16377.962058
13522   200168   11318   16376.538519
14526   200168   11318   16373.518808
14860   200168   11318   16370.632088
13750   200168   11318   16367.659044
13969   200168   11318   16366.869970
17463   200168   11318   16364.709150
15781   200168   11318   16363.555442
14744   200168   11318   16362.382825
14681   200168   11318   16362.811188
14312   200168   11318   16361.511391
16424   200168   11318   16360.223451
15172   200168   11318   16358.853938
19931   200168   11318   16359.758714
16613   200168   11318   16358.678702
14363   200168   11318   16357.276124
16223   200168   11318   16355.743473
15152   200168   11318   16355.788875
15508   200168   11318   16354.217157
14613   200168   11318   16352.553603
15829   200168   11318   16350.947819
17837   200168   11318   16350.761750
15137   200168   11318   16350.170471
15701   200168   11318   16348.508548
15769   200168   11318   16346.731572
16060   200168   11318   16345.673327
14042   200168   11318   16344.561082
14413   200168   11318   16342.697679
14559   200168   11318   16340.741925
23138   200168   11318   16339.591413
15131   200168   11318   16339.409463
14595   200168   11318   16337.379514
15187   200168   11318   16335.292472
