Act   Max   Min   Avg
13200   288570   10422   13076.206866
11766   288570   10422   13075.561128
11955   288570   10422   13074.918766
11819   288570   10422   13074.429544
11897   288570   10422   13073.841226
12473   288570   10422   13073.233904
12085   288570   10422   13072.651919
12066   288570   10422   13072.231480
12077   288570   10422   13071.737406
12311   288570   10422   13071.173920
12176   288570   10422   13070.586395
20628   288570   10422   13070.125265
12157   288570   10422   13069.568870
14013   288570   10422   13068.985348
20196   288570   10422   13068.396522
16698   288570   10422   13067.920410
11950   288570   10422   13067.540573
11891   288570   10422   13066.988324
11989   288570   10422   13066.426529
19569   288570   10422   13065.883067
12102   288570   10422   13065.464733
11889   288570   10422   13064.928895
12161   288570   10422   13064.398924
12933   288570   10422   13063.858329
18978   288570   10422   13063.569980
12347   288570   10422   13063.053005
11971   288570   10422   13062.512385
12169   288570   10422   13061.978666
12093   288570   10422   13061.619941
11900   288570   10422   13061.113075
11759   288570   10422   13060.610541
11815   288570   10422   13060.104740
19224   288570   10422   13059.701200
18269   288570   10422   13059.300234
12364   288570   10422   13058.805243
12016   288570   10422   13058.292983
11912   288570   10422   13057.787562
12239   288570   10422   13057.407599
12066   288570   10422   13056.920601
11812   288570   10422   13056.435291
12352   288570   10422   13056.069155
22237   288570   10422   13055.844162
12495   288570   10422   13055.385012
14976   288570   10422   13054.908689
17495   288570   10422   13054.438425
11958   288570   10422   13053.995997
12126   288570   10422   13053.602777
12541   288570   10422   13053.149127
11828   288570   10422   13052.675979
12064   288570   10422   13052.312878
18661   288570   10422   13051.994650
12163   288570   10422   13051.532898
12332   288570   10422   13051.058067
18201   288570   10422   13050.629111
12281   288570   10422   13050.268182
12591   288570   10422   13049.805530
12086   288570   10422   13049.355226
16061   288570   10422   13048.901831
14798   288570   10422   13048.697720
12059   288570   10422   13048.278973
12179   288570   10422   13047.864488
12019   288570   10422   13047.445911
18618   288570   10422   13047.104463
12150   288570   10422   13046.661491
12081   288570   10422   13046.216980
11838   288570   10422   13045.786760
12064   288570   10422   13045.508745
12010   288570   10422   13045.200419
11988   288570   10422   13044.781907
12156   288570   10422   13044.339050
12132   288570   10422   13043.929771
12427   288570   10422   13043.596186
16671   288570   10422   13043.180295
11843   288570   10422   13042.744442
23051   288570   10422   13042.310829
12553   288570   10422   13042.114017
13016   288570   10422   13041.693637
16008   288570   10422   13041.290064
19277   288570   10422   13040.901352
12263   288570   10422   13040.592893
12099   288570   10422   13040.166852
12869   288570   10422   13039.747319
12247   288570   10422   13039.319293
17218   288570   10422   13039.036194
11899   288570   10422   13038.722219
12424   288570   10422   13038.315313
11899   288570   10422   13037.887510
11856   288570   10422   13037.494299
12292   288570   10422   13037.139071
12067   288570   10422   13036.725918
12007   288570   10422   13036.322775
12163   288570   10422   13035.951133
11767   288570   10422   13035.773611
18491   288570   10422   13035.380122
12071   288570   10422   13034.743250
12153   288570   10422   13033.894505
11551   288570   10422   13033.194203
11895   288570   10422   13032.373368
11742   288570   10422   13031.561632
11671   288570   10422   13030.739045
11733   288570   10422   13030.091248
11775   288570   10422   13029.395727
12019   288570   10422   13028.624446
15340   288570   10422   13027.852485
