Act   Max   Min   Avg
12052   755686   10482   12396.803530
12665   755686   10482   12396.787981
12138   755686   10482   12396.801439
11997   755686   10482   12396.816889
11856   755686   10482   12396.841298
13309   755686   10482   12396.759172
12179   755686   10482   12396.769619
12130   755686   10482   12396.800530
12899   755686   10482   12396.821052
11789   755686   10482   12396.764524
11956   755686   10482   12396.762898
12642   755686   10482   12396.767628
12540   755686   10482   12396.772889
12000   755686   10482   12396.703996
11759   755686   10482   12396.714370
13320   755686   10482   12396.725535
11775   755686   10482   12396.738220
12332   755686   10482   12396.700559
12831   755686   10482   12396.711893
12305   755686   10482   12396.750680
11670   755686   10482   12396.772877
11957   755686   10482   12396.698917
12871   755686   10482   12396.695028
12573   755686   10482   12396.672023
11778   755686   10482   12396.663267
12036   755686   10482   12396.649798
16584   755686   10482   12396.672608
12042   755686   10482   12396.701839
12702   755686   10482   12396.729996
11929   755686   10482   12396.726053
12718   755686   10482   12396.697267
12901   755686   10482   12396.701123
12744   755686   10482   12396.741298
12621   755686   10482   12396.747649
12511   755686   10482   12396.715622
11867   755686   10482   12396.726380
11686   755686   10482   12396.732827
11877   755686   10482   12396.712540
12487   755686   10482   12396.711293
12181   755686   10482   12396.734790
12693   755686   10482   12396.760963
12253   755686   10482   12396.757577
15906   755686   10482   12396.725477
12568   755686   10482   12396.728872
11934   755686   10482   12396.729721
11870   755686   10482   12396.690796
11907   755686   10482   12396.629854
12671   755686   10482   12396.636009
12081   755686   10482   12396.645764
12214   755686   10482   12396.658881
12574   755686   10482   12396.645461
12627   755686   10482   12396.666520
11879   755686   10482   12396.696277
11876   755686   10482   12396.716016
12700   755686   10482   12396.654780
12564   755686   10482   12396.663438
11955   755686   10482   12396.692066
11836   755686   10482   12396.722619
12250   755686   10482   12396.694167
12899   755686   10482   12396.711371
11943   755686   10482   12396.739504
